"# hourly global horizontal irradiance (W/m2), benchmark SoCal site (33.25N -119.5W), 2022"
"# source: Open-Meteo ERA5 archive (open-meteo.com), CC-BY 4.0; local time auto"
date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,217.0,380.0,502.0,565.0,565.0,503.0,383.0,222.0,57.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,208.0,375.0,502.0,567.0,569.0,507.0,389.0,228.0,61.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,219.0,384.0,505.0,570.0,570.0,507.0,383.0,225.0,61.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,201.0,312.0,442.0,549.0,559.0,500.0,386.0,229.0,62.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,210.0,370.0,490.0,556.0,560.0,503.0,390.0,227.0,66.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,214.0,377.0,500.0,567.0,571.0,513.0,395.0,232.0,58.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,104.0,265.0,449.0,527.0,563.0,476.0,258.0,235.0,56.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,127.0,277.0,465.0,544.0,552.0,454.0,339.0,189.0,57.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,212.0,378.0,503.0,571.0,575.0,518.0,403.0,244.0,74.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,110.0,288.0,359.0,394.0,357.0,351.0,284.0,161.0,45.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,227.0,398.0,528.0,600.0,606.0,545.0,427.0,264.0,85.0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,141.0,225.0,328.0,378.0,425.0,375.0,310.0,196.0,60.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,113.0,195.0,232.0,317.0,177.0,125.0,51.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,211.0,380.0,497.0,510.0,587.0,482.0,365.0,247.0,75.0,1.0,0.0,0.0,0.0,0.0
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,138.0,179.0,152.0,237.0,276.0,267.0,146.0,18.0,1.0,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,168.0,277.0,384.0,496.0,548.0,496.0,377.0,234.0,73.0,1.0,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,127.0,198.0,464.0,461.0,382.0,351.0,343.0,209.0,73.0,1.0,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,198.0,361.0,494.0,541.0,555.0,504.0,417.0,263.0,89.0,2.0,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,126.0,242.0,274.0,391.0,387.0,443.0,413.0,270.0,91.0,2.0,0.0,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,230.0,402.0,532.0,605.0,616.0,563.0,450.0,288.0,106.0,2.0,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,232.0,402.0,532.0,608.0,620.0,570.0,457.0,296.0,109.0,3.0,0.0,0.0,0.0,0.0
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,245.0,422.0,555.0,632.0,644.0,587.0,470.0,304.0,116.0,4.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,240.0,413.0,545.0,621.0,633.0,579.0,464.0,302.0,117.0,4.0,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,243.0,419.0,553.0,630.0,642.0,589.0,473.0,309.0,121.0,4.0,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,221.0,381.0,543.0,595.0,623.0,580.0,465.0,304.0,121.0,5.0,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,223.0,388.0,528.0,591.0,586.0,513.0,379.0,241.0,117.0,6.0,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,249.0,425.0,559.0,635.0,647.0,596.0,481.0,317.0,131.0,7.0,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,245.0,433.0,567.0,643.0,655.0,602.0,488.0,324.0,135.0,7.0,0.0,0.0,0.0,0.0
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,125.0,144.0,253.0,240.0,184.0,351.0,401.0,153.0,134.0,8.0,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,265.0,447.0,585.0,663.0,676.0,622.0,502.0,337.0,144.0,9.0,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,172.0,228.0,329.0,508.0,366.0,396.0,298.0,231.0,74.0,7.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,240.0,421.0,539.0,598.0,659.0,556.0,487.0,336.0,143.0,10.0,0.0,0.0,0.0,0.0
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,270.0,450.0,588.0,668.0,682.0,626.0,511.0,347.0,156.0,12.0,0.0,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,276.0,456.0,592.0,671.0,684.0,630.0,514.0,347.0,155.0,12.0,0.0,0.0,0.0,0.0
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,273.0,453.0,591.0,673.0,688.0,636.0,522.0,356.0,161.0,14.0,0.0,0.0,0.0,0.0
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,285.0,469.0,609.0,691.0,706.0,650.0,534.0,367.0,168.0,15.0,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,289.0,474.0,614.0,695.0,710.0,656.0,538.0,369.0,170.0,16.0,0.0,0.0,0.0,0.0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,288.0,471.0,610.0,692.0,707.0,653.0,536.0,368.0,173.0,17.0,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,292.0,475.0,614.0,670.0,632.0,597.0,489.0,326.0,172.0,18.0,0.0,0.0,0.0,0.0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,298.0,485.0,626.0,708.0,723.0,669.0,552.0,383.0,184.0,20.0,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,300.0,483.0,622.0,702.0,719.0,667.0,552.0,383.0,182.0,21.0,0.0,0.0,0.0,0.0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,302.0,485.0,625.0,704.0,718.0,664.0,548.0,381.0,184.0,22.0,0.0,0.0,0.0,0.0
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,306.0,489.0,630.0,712.0,726.0,672.0,556.0,388.0,189.0,24.0,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.0,313.0,499.0,640.0,721.0,736.0,682.0,564.0,394.0,194.0,25.0,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.0,315.0,500.0,640.0,720.0,733.0,678.0,558.0,388.0,186.0,25.0,0.0,0.0,0.0,0.0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,285.0,503.0,642.0,731.0,734.0,614.0,484.0,396.0,192.0,25.0,0.0,0.0,0.0,0.0
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,321.0,507.0,649.0,730.0,742.0,687.0,571.0,402.0,200.0,29.0,0.0,0.0,0.0,0.0
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.0,327.0,514.0,655.0,743.0,762.0,707.0,587.0,414.0,210.0,32.0,0.0,0.0,0.0,0.0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,129.0,337.0,526.0,667.0,747.0,760.0,705.0,586.0,415.0,210.0,33.0,0.0,0.0,0.0,0.0
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,131.0,338.0,525.0,665.0,744.0,724.0,660.0,484.0,279.0,157.0,26.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,124.0,314.0,512.0,642.0,721.0,752.0,684.0,519.0,361.0,137.0,16.0,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,125.0,318.0,465.0,483.0,546.0,378.0,503.0,421.0,396.0,210.0,36.0,0.0,0.0,0.0,0.0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,121.0,230.0,434.0,459.0,548.0,591.0,357.0,292.0,355.0,146.0,27.0,0.0,0.0,0.0,0.0
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,137.0,350.0,516.0,658.0,751.0,787.0,736.0,620.0,443.0,226.0,40.0,0.0,0.0,0.0,0.0
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,154.0,367.0,557.0,699.0,780.0,792.0,735.0,613.0,438.0,233.0,44.0,0.0,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,155.0,364.0,553.0,695.0,777.0,789.0,733.0,613.0,441.0,236.0,45.0,0.0,0.0,0.0,0.0
2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,159.0,372.0,562.0,705.0,788.0,802.0,743.0,623.0,448.0,241.0,47.0,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,160.0,361.0,540.0,707.0,787.0,803.0,752.0,629.0,452.0,242.0,48.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,172.0,388.0,580.0,723.0,805.0,818.0,762.0,640.0,463.0,252.0,52.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,181.0,400.0,593.0,736.0,819.0,830.0,771.0,648.0,470.0,257.0,55.0,0.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,182.0,400.0,593.0,734.0,807.0,777.0,691.0,574.0,391.0,209.0,42.0,0.0,0.0,0.0,0.0
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,146.0,278.0,437.0,701.0,792.0,803.0,737.0,610.0,438.0,71.0,15.0,0.0,0.0,0.0,0.0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,176.0,381.0,554.0,701.0,793.0,773.0,720.0,617.0,401.0,229.0,27.0,0.0,0.0,0.0,0.0
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,122.0,252.0,520.0,695.0,792.0,782.0,728.0,584.0,449.0,254.0,55.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,191.0,400.0,591.0,742.0,825.0,833.0,774.0,650.0,473.0,262.0,62.0,0.0,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,200.0,416.0,604.0,746.0,826.0,836.0,778.0,656.0,480.0,269.0,65.0,0.0,0.0,0.0,0.0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,208.0,425.0,615.0,757.0,837.0,848.0,789.0,665.0,487.0,273.0,68.0,0.0,0.0,0.0,0.0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,206.0,420.0,608.0,747.0,824.0,833.0,774.0,652.0,477.0,266.0,66.0,0.0,0.0,0.0,0.0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,187.0,402.0,588.0,754.0,833.0,839.0,783.0,660.0,487.0,276.0,71.0,0.0,0.0,0.0,0.0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,225.0,441.0,628.0,768.0,849.0,860.0,800.0,676.0,497.0,284.0,75.0,0.0,0.0,0.0,0.0
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,228.0,447.0,638.0,780.0,859.0,868.0,806.0,678.0,499.0,285.0,76.0,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,232.0,427.0,577.0,746.0,835.0,848.0,789.0,668.0,497.0,284.0,77.0,0.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,233.0,449.0,638.0,775.0,852.0,861.0,800.0,678.0,498.0,288.0,80.0,0.0,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,226.0,446.0,637.0,770.0,829.0,808.0,701.0,535.0,333.0,152.0,35.0,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,241.0,458.0,647.0,786.0,866.0,877.0,817.0,693.0,514.0,296.0,84.0,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,234.0,446.0,636.0,782.0,856.0,863.0,802.0,678.0,499.0,290.0,78.0,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,255.0,472.0,659.0,799.0,877.0,886.0,825.0,699.0,518.0,302.0,89.0,0.0,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,213.0,435.0,578.0,749.0,789.0,838.0,753.0,642.0,267.0,173.0,81.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,256.0,470.0,660.0,798.0,875.0,884.0,823.0,696.0,518.0,302.0,91.0,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,261.0,468.0,659.0,790.0,866.0,873.0,800.0,687.0,511.0,301.0,92.0,1.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,268.0,482.0,666.0,801.0,876.0,882.0,819.0,694.0,516.0,305.0,95.0,1.0,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,271.0,485.0,669.0,804.0,877.0,882.0,819.0,694.0,517.0,305.0,96.0,1.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,277.0,492.0,677.0,812.0,886.0,891.0,829.0,702.0,524.0,312.0,99.0,1.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,265.0,454.0,629.0,782.0,842.0,853.0,747.0,593.0,437.0,288.0,94.0,1.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,160.0,347.0,469.0,720.0,847.0,856.0,781.0,639.0,513.0,302.0,100.0,1.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,159.0,258.0,365.0,470.0,585.0,498.0,437.0,536.0,382.0,254.0,94.0,1.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,48.0,401.0,677.0,687.0,857.0,865.0,765.0,548.0,151.0,253.0,55.0,1.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,295.0,511.0,694.0,826.0,897.0,902.0,842.0,704.0,527.0,297.0,102.0,2.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,233.0,492.0,653.0,784.0,818.0,771.0,797.0,702.0,528.0,311.0,110.0,2.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,168.0,269.0,429.0,641.0,842.0,875.0,746.0,693.0,536.0,261.0,107.0,2.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,169.0,286.0,376.0,544.0,830.0,892.0,827.0,703.0,527.0,319.0,111.0,3.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,161.0,318.0,540.0,649.0,689.0,714.0,664.0,527.0,386.0,221.0,57.0,2.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,106.0,206.0,360.0,523.0,717.0,749.0,814.0,703.0,497.0,282.0,78.0,3.0,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,338.0,554.0,739.0,870.0,936.0,933.0,863.0,728.0,544.0,332.0,120.0,4.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,330.0,543.0,724.0,854.0,924.0,927.0,862.0,734.0,555.0,343.0,126.0,4.0,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.0,338.0,548.0,727.0,856.0,922.0,923.0,858.0,731.0,553.0,342.0,127.0,5.0,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,129.0,347.0,563.0,745.0,871.0,952.0,952.0,884.0,754.0,573.0,360.0,135.0,5.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,132.0,351.0,570.0,756.0,890.0,960.0,961.0,893.0,761.0,577.0,360.0,136.0,6.0,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,132.0,330.0,562.0,749.0,880.0,951.0,963.0,899.0,764.0,576.0,357.0,137.0,6.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,125.0,330.0,556.0,738.0,871.0,939.0,938.0,872.0,750.0,575.0,356.0,136.0,6.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,138.0,354.0,565.0,743.0,867.0,932.0,919.0,853.0,723.0,501.0,316.0,92.0,4.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,154.0,379.0,600.0,785.0,921.0,988.0,984.0,913.0,781.0,596.0,370.0,146.0,8.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,158.0,383.0,600.0,781.0,910.0,975.0,969.0,898.0,768.0,586.0,367.0,145.0,8.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,155.0,375.0,590.0,769.0,896.0,962.0,962.0,893.0,755.0,574.0,361.0,143.0,8.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,152.0,369.0,580.0,756.0,884.0,949.0,946.0,878.0,749.0,569.0,355.0,142.0,9.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,120.0,354.0,567.0,744.0,863.0,938.0,932.0,874.0,525.0,316.0,349.0,144.0,9.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,112.0,352.0,529.0,674.0,835.0,913.0,964.0,906.0,777.0,593.0,376.0,153.0,10.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,152.0,353.0,593.0,686.0,871.0,951.0,959.0,893.0,753.0,500.0,275.0,97.0,5.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,105.0,286.0,475.0,752.0,884.0,936.0,934.0,857.0,739.0,531.0,365.0,145.0,11.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,170.0,386.0,595.0,770.0,893.0,956.0,953.0,884.0,755.0,576.0,366.0,151.0,11.0,0.0,0.0,0.0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,114.0,232.0,478.0,613.0,805.0,728.0,720.0,736.0,729.0,544.0,331.0,144.0,11.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,179.0,396.0,595.0,771.0,867.0,960.0,965.0,897.0,772.0,595.0,377.0,159.0,13.0,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,187.0,406.0,615.0,790.0,914.0,976.0,973.0,904.0,775.0,596.0,382.0,164.0,14.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,194.0,416.0,628.0,804.0,928.0,990.0,985.0,914.0,784.0,603.0,391.0,170.0,15.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,196.0,416.0,625.0,797.0,920.0,981.0,976.0,905.0,772.0,597.0,382.0,159.0,13.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,144.0,311.0,463.0,645.0,837.0,928.0,934.0,901.0,774.0,597.0,321.0,132.0,13.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,191.0,394.0,620.0,795.0,916.0,974.0,972.0,906.0,781.0,605.0,390.0,172.0,17.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,195.0,398.0,640.0,818.0,945.0,999.0,994.0,925.0,795.0,615.0,399.0,178.0,19.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,210.0,412.0,604.0,789.0,930.0,991.0,986.0,916.0,786.0,609.0,396.0,178.0,20.0,0.0,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,212.0,431.0,639.0,812.0,933.0,995.0,994.0,927.0,798.0,617.0,401.0,180.0,20.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,214.0,433.0,641.0,818.0,937.0,994.0,988.0,918.0,789.0,609.0,394.0,178.0,21.0,0.0,0.0,0.0
