"# hourly global horizontal irradiance (W/m2), benchmark SoCal site (33.25N -119.5W), 2022"
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,128.0,312.0,448.0,508.0,645.0,737.0,806.0,840.0,729.0,553.0,349.0,137.0,7.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,81.0,226.0,419.0,618.0,802.0,895.0,903.0,836.0,716.0,542.0,336.0,129.0,6.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,137.0,342.0,544.0,715.0,836.0,898.0,895.0,828.0,702.0,530.0,328.0,125.0,5.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,137.0,345.0,545.0,716.0,838.0,899.0,896.0,830.0,705.0,531.0,327.0,122.0,5.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,127.0,320.0,499.0,663.0,789.0,818.0,795.0,700.0,538.0,414.0,311.0,116.0,4.0,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,128.0,329.0,523.0,693.0,813.0,876.0,874.0,808.0,682.0,508.0,299.0,108.0,3.0,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,73.0,339.0,684.0,802.0,706.0,354.0,352.0,244.0,158.0,306.0,102.0,3.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,120.0,322.0,523.0,692.0,812.0,874.0,871.0,803.0,677.0,500.0,293.0,103.0,2.0,0.0,0.0,0.0
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,125.0,329.0,530.0,699.0,818.0,877.0,873.0,805.0,677.0,503.0,298.0,100.0,2.0,0.0,0.0,0.0
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,121.0,323.0,521.0,688.0,807.0,867.0,863.0,794.0,659.0,491.0,292.0,96.0,1.0,0.0,0.0,0.0
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,119.0,320.0,514.0,682.0,803.0,867.0,862.0,782.0,639.0,485.0,276.0,51.0,1.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,257.0,388.0,409.0,442.0,474.0,300.0,143.0,86.0,67.0,39.0,9.0,0.0,0.0,0.0,0.0
2022-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,66.0,343.0,389.0,429.0,288.0,213.0,265.0,301.0,215.0,46.0,7.0,0.0,0.0,0.0,0.0
2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,94.0,244.0,260.0,360.0,452.0,695.0,703.0,699.0,638.0,468.0,267.0,78.0,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,235.0,499.0,671.0,791.0,830.0,828.0,758.0,638.0,465.0,263.0,74.0,0.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,102.0,273.0,444.0,610.0,734.0,787.0,795.0,742.0,628.0,471.0,269.0,75.0,0.0,0.0,0.0,0.0
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.0,321.0,528.0,701.0,822.0,882.0,876.0,803.0,670.0,487.0,275.0,75.0,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.0,297.0,493.0,671.0,786.0,844.0,857.0,788.0,655.0,475.0,262.0,68.0,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,312.0,510.0,681.0,806.0,864.0,857.0,786.0,653.0,473.0,263.0,67.0,0.0,0.0,0.0,0.0
2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,238.0,431.0,574.0,794.0,865.0,846.0,781.0,650.0,469.0,260.0,64.0,0.0,0.0,0.0,0.0
2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,307.0,518.0,687.0,802.0,854.0,839.0,761.0,637.0,455.0,247.0,58.0,0.0,0.0,0.0,0.0
2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.0,247.0,352.0,520.0,660.0,817.0,811.0,740.0,605.0,443.0,228.0,48.0,0.0,0.0,0.0,0.0
2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,293.0,489.0,649.0,763.0,821.0,827.0,754.0,623.0,445.0,240.0,53.0,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,298.0,501.0,671.0,789.0,847.0,839.0,764.0,629.0,448.0,239.0,50.0,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,300.0,505.0,678.0,799.0,857.0,848.0,771.0,634.0,450.0,240.0,49.0,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,304.0,514.0,685.0,801.0,856.0,837.0,747.0,627.0,442.0,232.0,45.0,0.0,0.0,0.0,0.0
2022-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,280.0,479.0,647.0,762.0,816.0,805.0,730.0,596.0,417.0,215.0,40.0,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,279.0,477.0,645.0,762.0,817.0,804.0,728.0,592.0,412.0,209.0,37.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,278.0,476.0,639.0,756.0,811.0,799.0,722.0,588.0,408.0,207.0,35.0,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,278.0,470.0,608.0,720.0,807.0,795.0,720.0,585.0,405.0,203.0,33.0,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,277.0,475.0,641.0,755.0,808.0,796.0,719.0,583.0,402.0,198.0,30.0,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,269.0,465.0,625.0,747.0,808.0,797.0,721.0,585.0,403.0,195.0,28.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,115.0,261.0,306.0,431.0,515.0,537.0,421.0,400.0,247.0,102.0,12.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,165.0,263.0,392.0,397.0,527.0,548.0,495.0,444.0,322.0,134.0,18.0,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,252.0,430.0,604.0,742.0,768.0,718.0,643.0,538.0,373.0,148.0,22.0,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,198.0,363.0,557.0,697.0,756.0,766.0,688.0,555.0,373.0,174.0,20.0,0.0,0.0,0.0,0.0
2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,246.0,446.0,615.0,727.0,778.0,763.0,684.0,549.0,369.0,168.0,18.0,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,243.0,434.0,603.0,715.0,760.0,743.0,676.0,541.0,353.0,151.0,14.0,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,240.0,440.0,605.0,721.0,774.0,758.0,680.0,545.0,346.0,135.0,11.0,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,245.0,433.0,569.0,635.0,674.0,653.0,635.0,519.0,346.0,153.0,14.0,0.0,0.0,0.0,0.0
2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,239.0,434.0,596.0,707.0,757.0,741.0,662.0,517.0,325.0,139.0,11.0,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,232.0,427.0,589.0,701.0,754.0,734.0,652.0,513.0,331.0,119.0,8.0,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,117.0,262.0,321.0,418.0,526.0,492.0,434.0,330.0,224.0,81.0,6.0,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,162.0,224.0,316.0,415.0,492.0,525.0,561.0,477.0,299.0,121.0,7.0,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,133.0,255.0,506.0,463.0,631.0,532.0,623.0,495.0,310.0,89.0,5.0,0.0,0.0,0.0,0.0
2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,190.0,349.0,506.0,624.0,587.0,597.0,504.0,377.0,237.0,64.0,5.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,128.0,284.0,468.0,628.0,656.0,589.0,411.0,372.0,193.0,57.0,3.0,0.0,0.0,0.0,0.0
2022-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,97.0,370.0,540.0,652.0,680.0,682.0,609.0,474.0,302.0,115.0,5.0,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,89.0,151.0,296.0,436.0,519.0,573.0,488.0,378.0,235.0,103.0,3.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,197.0,383.0,565.0,668.0,718.0,701.0,622.0,483.0,304.0,114.0,4.0,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,213.0,402.0,560.0,668.0,714.0,696.0,615.0,478.0,300.0,110.0,3.0,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,213.0,401.0,559.0,667.0,713.0,696.0,579.0,425.0,218.0,100.0,3.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,207.0,402.0,560.0,658.0,699.0,676.0,613.0,474.0,294.0,104.0,3.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,205.0,383.0,542.0,655.0,699.0,684.0,605.0,468.0,287.0,80.0,2.0,0.0,0.0,0.0,0.0
2022-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,95.0,133.0,394.0,509.0,355.0,500.0,574.0,342.0,228.0,45.0,1.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,207.0,397.0,555.0,667.0,720.0,707.0,624.0,479.0,294.0,98.0,2.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,204.0,395.0,555.0,664.0,712.0,693.0,609.0,468.0,286.0,95.0,1.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,201.0,388.0,546.0,652.0,698.0,678.0,594.0,454.0,274.0,88.0,1.0,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,193.0,368.0,522.0,637.0,704.0,688.0,607.0,468.0,283.0,90.0,1.0,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,194.0,381.0,538.0,645.0,691.0,670.0,586.0,446.0,267.0,83.0,1.0,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,188.0,374.0,532.0,637.0,633.0,610.0,486.0,348.0,173.0,79.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,190.0,379.0,539.0,646.0,692.0,672.0,590.0,451.0,270.0,81.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,191.0,381.0,541.0,650.0,696.0,677.0,592.0,451.0,268.0,79.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,162.0,303.0,451.0,617.0,551.0,519.0,377.0,301.0,216.0,60.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,171.0,357.0,496.0,603.0,636.0,647.0,562.0,420.0,244.0,66.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,80.0,282.0,497.0,628.0,679.0,657.0,572.0,432.0,249.0,68.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,175.0,366.0,524.0,628.0,678.0,661.0,578.0,437.0,253.0,68.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,167.0,354.0,476.0,595.0,658.0,642.0,562.0,423.0,245.0,65.0,0.0,0.0,0.0,0.0,0.0
2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,170.0,359.0,518.0,626.0,673.0,654.0,569.0,426.0,244.0,64.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,104.0,165.0,303.0,568.0,588.0,492.0,518.0,391.0,208.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,62.0,121.0,187.0,234.0,417.0,601.0,464.0,200.0,156.0,52.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,141.0,293.0,498.0,523.0,464.0,251.0,78.0,51.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,153.0,340.0,497.0,604.0,649.0,630.0,546.0,411.0,233.0,56.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,160.0,347.0,506.0,614.0,660.0,641.0,558.0,417.0,237.0,56.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,139.0,309.0,456.0,549.0,592.0,583.0,455.0,397.0,217.0,53.0,0.0,0.0,0.0,0.0,0.0
2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,156.0,342.0,498.0,605.0,651.0,631.0,549.0,411.0,231.0,53.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,149.0,331.0,487.0,599.0,648.0,628.0,544.0,406.0,227.0,51.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,148.0,332.0,488.0,594.0,640.0,616.0,532.0,399.0,224.0,50.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,145.0,330.0,487.0,594.0,640.0,622.0,537.0,399.0,222.0,48.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,145.0,332.0,491.0,597.0,648.0,629.0,547.0,404.0,227.0,50.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,130.0,300.0,450.0,567.0,579.0,574.0,460.0,276.0,134.0,31.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,134.0,319.0,475.0,583.0,631.0,612.0,527.0,388.0,213.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,133.0,317.0,475.0,585.0,632.0,614.0,535.0,397.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,134.0,319.0,478.0,587.0,634.0,616.0,533.0,395.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,251.0,421.0,544.0,610.0,578.0,474.0,321.0,179.0,35.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.0,310.0,470.0,580.0,627.0,610.0,531.0,394.0,216.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,122.0,303.0,459.0,567.0,615.0,597.0,516.0,381.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,118.0,298.0,454.0,563.0,612.0,595.0,515.0,379.0,206.0,41.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,292.0,443.0,554.0,610.0,596.0,440.0,332.0,203.0,40.0,0.0,0.0,0.0,0.0,0.0
2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.0,290.0,447.0,557.0,605.0,589.0,508.0,375.0,203.0,38.0,0.0,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,108.0,284.0,437.0,541.0,593.0,579.0,499.0,361.0,169.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,242.0,345.0,519.0,547.0,518.0,469.0,354.0,191.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,278.0,433.0,541.0,589.0,573.0,497.0,364.0,195.0,36.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,128.0,235.0,353.0,369.0,364.0,364.0,272.0,132.0,25.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,158.0,396.0,515.0,559.0,460.0,431.0,286.0,145.0,19.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,49.0,154.0,314.0,421.0,339.0,164.0,118.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,127.0,204.0,223.0,305.0,301.0,290.0,119.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,84.0,132.0,236.0,259.0,239.0,439.0,344.0,185.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,228.0,373.0,514.0,558.0,529.0,464.0,314.0,148.0,30.0,0.0,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,185.0,263.0,323.0,535.0,457.0,446.0,323.0,192.0,33.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,246.0,404.0,515.0,567.0,556.0,483.0,356.0,189.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,239.0,393.0,504.0,561.0,541.0,472.0,348.0,181.0,33.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,244.0,397.0,506.0,558.0,547.0,474.0,348.0,187.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,203.0,345.0,454.0,540.0,512.0,418.0,311.0,171.0,32.0,0.0,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,112.0,58.0,133.0,265.0,493.0,437.0,329.0,187.0,35.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,210.0,244.0,447.0,497.0,543.0,473.0,336.0,177.0,37.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,244.0,400.0,512.0,565.0,557.0,488.0,362.0,197.0,38.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,235.0,392.0,504.0,557.0,551.0,482.0,356.0,193.0,37.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,212.0,338.0,408.0,432.0,351.0,260.0,158.0,76.0,18.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,227.0,378.0,501.0,557.0,551.0,484.0,361.0,199.0,40.0,0.0,0.0,0.0,0.0,0.0
2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,181.0,298.0,508.0,491.0,336.0,200.0,168.0,70.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,235.0,394.0,509.0,565.0,559.0,492.0,368.0,204.0,42.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,226.0,385.0,501.0,561.0,558.0,490.0,366.0,203.0,42.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,217.0,387.0,502.0,560.0,554.0,486.0,363.0,201.0,42.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,226.0,382.0,497.0,556.0,551.0,485.0,363.0,202.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,190.0,349.0,472.0,506.0,451.0,382.0,246.0,152.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,203.0,364.0,467.0,522.0,488.0,478.0,360.0,202.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,220.0,378.0,494.0,553.0,550.0,486.0,366.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.0,382.0,498.0,558.0,556.0,493.0,372.0,211.0,48.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,176.0,328.0,467.0,530.0,427.0,432.0,332.0,169.0,36.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,111.0,218.0,271.0,222.0,228.0,240.0,75.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,196.0,379.0,504.0,566.0,567.0,506.0,385.0,220.0,52.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,44.0,93.0,113.0,167.0,161.0,160.0,120.0,47.0,11.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,86.0,129.0,289.0,339.0,327.0,207.0,144.0,75.0,23.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,57.0,123.0,138.0,226.0,189.0,219.0,111.0,91.0,14.0,0.0,0.0,0.0,0.0,0.0
