"# hourly global horizontal irradiance (W/m2), London, UK (51.5N -0.12E), 2023"
"# source: Open-Meteo ERA5 archive (open-meteo.com), CC-BY 4.0; local time Europe/London"
date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,126.0,144.0,154.0,80.0,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,130.0,151.0,212.0,194.0,119.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,66.0,49.0,55.0,46.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,106.0,209.0,139.0,159.0,106.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.0,68.0,40.0,122.0,120.0,66.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,105.0,174.0,226.0,149.0,150.0,70.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,61.0,21.0,48.0,28.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,103.0,124.0,131.0,135.0,112.0,73.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,181.0,193.0,198.0,185.0,132.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0,19.0,21.0,41.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,117.0,194.0,233.0,239.0,131.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,66.0,53.0,72.0,60.0,54.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,118.0,201.0,244.0,262.0,228.0,149.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,22.0,32.0,12.0,65.0,126.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,216.0,267.0,236.0,228.0,150.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,83.0,106.0,100.0,228.0,219.0,125.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,111.0,185.0,244.0,250.0,201.0,137.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,137.0,225.0,274.0,267.0,223.0,163.0,72.0,3.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,138.0,226.0,279.0,265.0,250.0,178.0,74.0,4.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,139.0,222.0,281.0,293.0,257.0,169.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,131.0,232.0,290.0,289.0,260.0,176.0,76.0,5.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,78.0,135.0,171.0,219.0,228.0,171.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,94.0,167.0,223.0,254.0,190.0,116.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,86.0,182.0,253.0,286.0,244.0,166.0,76.0,7.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,69.0,83.0,100.0,81.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,63.0,99.0,124.0,127.0,201.0,167.0,86.0,9.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,91.0,182.0,218.0,230.0,172.0,110.0,57.0,10.0,0.0,0.0,0.0,0.0,0.0
2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,155.0,230.0,213.0,260.0,181.0,133.0,66.0,7.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,97.0,237.0,237.0,113.0,123.0,85.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,167.0,263.0,322.0,330.0,275.0,188.0,110.0,16.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,164.0,148.0,185.0,340.0,250.0,206.0,112.0,19.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,67.0,175.0,251.0,320.0,246.0,144.0,71.0,61.0,15.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,179.0,160.0,155.0,198.0,102.0,118.0,61.0,16.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,170.0,259.0,244.0,263.0,260.0,185.0,67.0,12.0,0.0,0.0,0.0,0.0,0.0
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,52.0,55.0,61.0,109.0,128.0,76.0,70.0,11.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,78.0,202.0,298.0,348.0,364.0,287.0,186.0,95.0,25.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,156.0,251.0,332.0,377.0,342.0,262.0,149.0,34.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,92.0,173.0,231.0,296.0,325.0,248.0,150.0,37.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,162.0,271.0,356.0,387.0,356.0,273.0,159.0,40.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,89.0,229.0,378.0,356.0,352.0,274.0,165.0,44.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,220.0,302.0,315.0,356.0,346.0,243.0,125.0,31.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,93.0,193.0,261.0,212.0,154.0,114.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,108.0,201.0,196.0,168.0,113.0,100.0,67.0,23.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,112.0,238.0,333.0,393.0,411.0,375.0,295.0,180.0,57.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,121.0,246.0,344.0,402.0,413.0,377.0,297.0,184.0,60.0,1.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,94.0,196.0,277.0,357.0,392.0,382.0,297.0,184.0,62.0,1.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,44.0,41.0,103.0,111.0,90.0,95.0,42.0,32.0,1.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,46.0,105.0,139.0,369.0,140.0,125.0,110.0,101.0,28.0,1.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,78.0,105.0,109.0,72.0,96.0,104.0,67.0,15.0,1.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,110.0,228.0,330.0,403.0,435.0,399.0,318.0,205.0,78.0,3.0,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,69.0,98.0,139.0,180.0,252.0,281.0,274.0,183.0,77.0,3.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,66.0,103.0,158.0,207.0,180.0,215.0,167.0,134.0,63.0,3.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,98.0,116.0,200.0,83.0,48.0,43.0,57.0,26.0,2.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,53.0,84.0,70.0,131.0,187.0,134.0,71.0,27.0,2.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,89.0,151.0,139.0,133.0,93.0,75.0,66.0,172.0,85.0,6.0,0.0,0.0,0.0,0.0
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,154.0,270.0,226.0,307.0,336.0,243.0,207.0,132.0,41.0,5.0,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,140.0,310.0,388.0,233.0,359.0,224.0,188.0,120.0,42.0,5.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,53.0,64.0,144.0,146.0,255.0,211.0,144.0,99.0,56.0,5.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,162.0,208.0,129.0,153.0,173.0,133.0,99.0,90.0,38.0,5.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,72.0,121.0,167.0,190.0,143.0,135.0,74.0,126.0,68.0,5.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,201.0,324.0,273.0,440.0,459.0,464.0,387.0,267.0,122.0,16.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,96.0,146.0,146.0,160.0,142.0,148.0,93.0,89.0,54.0,10.0,0.0,0.0,0.0,0.0
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,81.0,88.0,165.0,267.0,201.0,163.0,144.0,93.0,56.0,9.0,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,125.0,214.0,292.0,312.0,215.0,221.0,174.0,92.0,51.0,6.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,36.0,193.0,278.0,269.0,299.0,187.0,86.0,87.0,50.0,8.0,0.0,0.0,0.0,0.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,98.0,95.0,188.0,101.0,128.0,140.0,144.0,109.0,67.0,22.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,45.0,58.0,97.0,71.0,60.0,54.0,50.0,34.0,16.0,5.0,0.0,0.0,0.0,0.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,33.0,52.0,88.0,154.0,136.0,197.0,76.0,68.0,54.0,9.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,23.0,33.0,74.0,393.0,364.0,264.0,199.0,275.0,128.0,29.0,0.0,0.0,0.0,0.0
2023-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,128.0,386.0,238.0,477.0,341.0,334.0,274.0,90.0,45.0,7.0,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,186.0,332.0,235.0,313.0,285.0,217.0,132.0,146.0,40.0,8.0,0.0,0.0,0.0,0.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,136.0,252.0,393.0,427.0,427.0,312.0,295.0,263.0,126.0,36.0,0.0,0.0,0.0,0.0
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,41.0,94.0,104.0,463.0,496.0,512.0,443.0,326.0,174.0,27.0,0.0,0.0,0.0,0.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,136.0,274.0,388.0,417.0,329.0,353.0,223.0,179.0,137.0,41.0,23.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,127.0,142.0,194.0,204.0,418.0,312.0,366.0,167.0,81.0,37.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,45.0,99.0,133.0,206.0,105.0,186.0,379.0,273.0,177.0,50.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,65.0,68.0,100.0,190.0,186.0,314.0,257.0,264.0,290.0,159.0,47.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,155.0,286.0,281.0,244.0,297.0,284.0,323.0,202.0,157.0,140.0,38.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,95.0,176.0,132.0,242.0,108.0,258.0,173.0,74.0,31.0,13.0,0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,105.0,180.0,378.0,414.0,449.0,346.0,315.0,267.0,136.0,55.0,1.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,55.0,159.0,176.0,474.0,530.0,404.0,164.0,132.0,89.0,25.0,1.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,176.0,301.0,395.0,459.0,473.0,538.0,423.0,373.0,72.0,22.0,9.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,181.0,331.0,423.0,476.0,497.0,359.0,431.0,373.0,267.0,147.0,58.0,2.0,0.0,0.0,0.0
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,134.0,247.0,390.0,471.0,516.0,533.0,484.0,440.0,378.0,190.0,65.0,2.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,46.0,86.0,114.0,136.0,123.0,171.0,176.0,147.0,93.0,114.0,41.0,2.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,207.0,371.0,509.0,610.0,671.0,336.0,379.0,262.0,249.0,167.0,65.0,3.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,70.0,88.0,121.0,184.0,126.0,153.0,183.0,50.0,18.0,16.0,1.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,60.0,67.0,80.0,121.0,136.0,205.0,287.0,267.0,189.0,137.0,52.0,3.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,146.0,239.0,256.0,437.0,402.0,396.0,407.0,312.0,320.0,179.0,84.0,5.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,86.0,104.0,108.0,233.0,70.0,303.0,179.0,106.0,74.0,15.0,15.0,2.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,63.0,105.0,158.0,239.0,304.0,301.0,283.0,250.0,276.0,142.0,35.0,4.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,61.0,195.0,294.0,459.0,555.0,319.0,299.0,417.0,312.0,245.0,108.0,9.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,78.0,217.0,371.0,403.0,372.0,560.0,613.0,626.0,558.0,432.0,277.0,121.0,11.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,105.0,266.0,428.0,565.0,665.0,720.0,722.0,671.0,575.0,443.0,284.0,122.0,12.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,204.0,276.0,284.0,383.0,463.0,420.0,287.0,182.0,112.0,75.0,36.0,3.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,143.0,152.0,173.0,162.0,396.0,432.0,442.0,369.0,342.0,176.0,96.0,14.0,0.0,0.0,0.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,114.0,272.0,429.0,567.0,572.0,636.0,649.0,624.0,541.0,444.0,276.0,114.0,16.0,0.0,0.0,0.0
2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,99.0,210.0,360.0,516.0,544.0,498.0,508.0,455.0,416.0,333.0,194.0,95.0,16.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,88.0,230.0,424.0,576.0,642.0,739.0,634.0,663.0,551.0,383.0,185.0,88.0,15.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,35.0,30.0,67.0,67.0,101.0,453.0,472.0,527.0,287.0,262.0,126.0,18.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,137.0,299.0,455.0,583.0,589.0,530.0,334.0,278.0,178.0,120.0,65.0,50.0,4.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,143.0,302.0,400.0,556.0,659.0,671.0,492.0,366.0,294.0,341.0,135.0,80.0,8.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,151.0,317.0,479.0,616.0,712.0,752.0,699.0,656.0,587.0,406.0,278.0,139.0,24.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,77.0,123.0,192.0,306.0,344.0,321.0,357.0,245.0,201.0,54.0,38.0,31.0,4.0,0.0,0.0,0.0
2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,51.0,115.0,221.0,364.0,520.0,311.0,465.0,344.0,347.0,389.0,264.0,120.0,28.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,79.0,132.0,250.0,357.0,288.0,515.0,437.0,209.0,160.0,122.0,87.0,23.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,60.0,99.0,116.0,397.0,529.0,560.0,583.0,498.0,532.0,413.0,288.0,160.0,34.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,146.0,338.0,498.0,520.0,456.0,422.0,275.0,237.0,214.0,174.0,90.0,64.0,26.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,170.0,329.0,458.0,492.0,379.0,546.0,547.0,581.0,546.0,483.0,332.0,177.0,43.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,186.0,349.0,506.0,636.0,729.0,776.0,715.0,699.0,641.0,349.0,73.0,14.0,28.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,85.0,78.0,78.0,139.0,308.0,673.0,532.0,447.0,355.0,186.0,144.0,44.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,109.0,210.0,310.0,517.0,534.0,625.0,522.0,356.0,267.0,385.0,271.0,185.0,46.0,0.0,0.0,0.0
2023-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,111.0,163.0,224.0,204.0,149.0,153.0,145.0,208.0,257.0,264.0,293.0,157.0,39.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,144.0,313.0,482.0,536.0,464.0,491.0,354.0,439.0,108.0,54.0,47.0,35.0,5.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,212.0,381.0,539.0,673.0,763.0,696.0,546.0,463.0,378.0,309.0,203.0,95.0,28.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,194.0,343.0,422.0,422.0,401.0,280.0,267.0,359.0,351.0,128.0,96.0,43.0,18.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,89.0,171.0,257.0,368.0,469.0,397.0,238.0,174.0,84.0,58.0,64.0,20.0,9.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,54.0,118.0,139.0,191.0,263.0,563.0,450.0,509.0,409.0,407.0,229.0,131.0,56.0,1.0,0.0,0.0
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,215.0,341.0,483.0,607.0,746.0,798.0,730.0,493.0,487.0,406.0,273.0,196.0,66.0,2.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,215.0,370.0,478.0,519.0,416.0,513.0,557.0,487.0,373.0,301.0,178.0,98.0,36.0,1.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,82.0,138.0,223.0,325.0,454.0,462.0,567.0,505.0,339.0,468.0,335.0,195.0,66.0,2.0,0.0,0.0
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,60.0,104.0,199.0,219.0,253.0,393.0,292.0,292.0,366.0,323.0,225.0,159.0,67.0,3.0,0.0,0.0
